,PCA1,PCA2,PCA3,PCA4,PCA5,PCA6,PCA7,Churn Value,Churn
1331,-1.0438790274112473,3.187376357056469,0.585246053783827,-0.6049449724862979,0.039701941076722744,1.1937508553131784,-1.5306133054004645,1,Customer Left
1332,0.28926015340088596,3.538615220403963,0.35207714256753286,3.3202812609427945,3.486897613074047,2.233588109479889,2.046402083775745,1,Customer Left
1333,-2.1739534197416934,3.8023622922428824,-0.91772663530899,1.7273439631289245,0.2849139245943204,1.3486712258001357,2.602690766445369,1,Customer Left
1334,-0.41654865435375826,4.6917892603314035,-0.7003248628588207,1.3316844527570575,0.9822591031054964,0.8243243781638515,0.30426302296279617,1,Customer Left
1335,0.4334203959244823,4.069304818137676,-0.4162024157208978,0.9300848233881027,0.4913320691241785,1.603924924943251,0.9026846154203718,1,Customer Left
1336,-1.9041335965429296,3.195852234510786,1.3544967139272683,1.5317048465791192,1.5020792838825618,1.4325054965031494,-1.652425036084458,1,Customer Left
1337,2.0498938742315094,0.9654481938790068,-0.14798696895102897,0.6633599379045984,0.6063535947973819,0.858199684002434,-0.716382119501818,1,Customer Left
1338,-0.3360447135278814,3.5569787257500267,-0.27153794583546015,2.353411161113919,-1.6403113428585796,0.9355007998720377,1.65504876164894,1,Customer Left
1339,-0.777508254684425,1.0510284912990229,1.8078658049899505,1.276959380336257,0.06754420819368269,1.3781499870436609,-0.48293812171362505,1,Customer Left
1340,-0.0016146587133440754,2.2434861265976953,-1.566904938292833,1.245830663906261,-0.5368675329869866,1.0441469510774082,-1.9335662164730714,1,Customer Left
1341,0.030978308612236365,2.1469633415855243,-1.4559179196840555,1.7600951982538535,-0.4375420570286259,1.4064188622661244,-1.0539278927615876,1,Customer Left
1342,-1.2866921954087294,2.9097997966889535,-1.093508603046567,2.132394884523562,-1.8374910033978302,2.0801299644172757,0.8045359630373476,1,Customer Left
1343,-5.14103074332992,0.388078875077099,-0.2561032950223176,-0.4557312007764442,0.4697193175752253,1.726979747870701,-0.23659776833030557,1,Customer Left
1344,-2.094191939604367,4.4310723745475125,0.35790082578007903,0.9425192235126508,-1.4931921709778293,1.8035692004478163,2.4719539626681493,1,Customer Left
1345,1.8707361752537643,2.0930402997383317,-1.3826088534526582,1.0943165247865214,-0.3051536180404122,1.9233423254096302,-1.2421297363174355,1,Customer Left
1346,-0.8708251506631027,3.190779216110396,2.1421908040367756,0.14614949125757049,1.100306727886619,1.5607290918287078,-2.098967678119356,1,Customer Left
1347,-1.2954846828982354,2.2140748123608973,-0.08845595416104388,-0.4642042701845492,0.7449600843622161,2.1315716642636526,-1.101343181197672,1,Customer Left
1348,-0.48250202306456513,3.9830836739081037,-0.018794318169439442,2.3590853221149346,-1.3322804377211084,1.3474615278582776,0.3904660123973119,1,Customer Left
1349,0.9724809842156812,3.2318328179280966,1.5395819395249468,1.6409583089960535,2.6962694523121282,2.278188491855439,-2.0604140191564375,1,Customer Left
1350,-0.3428198803327067,2.6466584803526945,-0.9559374107001276,-1.1490554810765976,-0.8263938024685634,1.1040637247586322,-0.5806892715394785,1,Customer Left
1351,2.973802868653375,1.3917628617024755,-1.2777898777871102,0.5787576067559295,0.13618410077450843,1.5749903198575497,-1.68302322540354,1,Customer Left
1352,-2.377613097488257,4.484726763353266,-0.8896265813899408,1.8974755734464583,-0.19842042279722463,2.546866970964807,1.0493328390920376,1,Customer Left
1353,-2.8573943556249706,2.587111822026198,0.8132630034628375,-0.42702803872982426,-0.19412716226942084,1.8093654015877516,0.2615382353671342,1,Customer Left
1354,-0.250740144424317,5.4956789484464865,0.06687682425275342,2.0872605580964705,0.7325922984127705,2.0184606873959177,0.6335557303915519,1,Customer Left
1355,3.9299514014052375,4.02801433456031,1.7400401324326467,2.5016205207817603,3.3363800059341386,2.2825414077283788,1.0870557075642626,1,Customer Left
1356,-1.5811042234860588,3.2095908803836726,0.5969326015343785,-0.8010568672958079,-0.3094054674621227,1.228878808748275,-1.5163726944797444,1,Customer Left
1357,0.9427274427423364,1.435047384547035,-1.5410413983176574,0.14470205444791884,-0.7575887859276261,1.0718957832268612,-1.6659403356221296,1,Customer Left
1358,-1.0538259368530294,2.523225308902806,2.730689386995395,2.3281603797289434,0.28023115916493496,0.8240394322886367,-1.3361187599801,1,Customer Left
1359,0.0999705864434906,3.166232270505771,0.743599279139146,-1.1029970430025855,0.19972850524262525,0.3156004914739653,-1.0785388135830358,1,Customer Left
1360,-0.08158779288052946,1.7637502703045445,-1.2879012933831158,0.07521973339427374,0.5812695391595718,0.5472924290821122,-0.4596936720216463,1,Customer Left
1361,-0.5929693842246269,2.4949708066444987,2.959058103985093,1.300437332650288,0.8363269559849954,1.0109706100209988,2.840387725616045,1,Customer Left
1362,-1.799168940713902,3.111685302389357,3.2073860986665657,1.420339329080668,1.9526622716903546,1.2196176981221745,-1.1634964401720727,1,Customer Left
1363,-0.2235421696922857,3.4842670704215104,-0.6295450018741663,2.30034287133696,-1.366705354517929,1.1998974808035603,0.6834707716633177,1,Customer Left
1364,-1.4757189874754306,3.314009604008331,1.9685226969137575,-0.7934539881635821,-1.7162400149390955,0.6837579026856314,-0.24921598270480394,1,Customer Left
1365,-0.6425955071717825,4.023424546506832,0.45989560301531945,0.23565408741187632,0.8191420968088327,1.1885040622675798,-1.8983349216761443,1,Customer Left
1366,0.6147261491524254,2.1650830487800294,-0.32259074845354346,0.8018583014887645,-0.6555731248321991,1.50866793475856,-1.0535965448868543,1,Customer Left
1367,-3.417853151314545,3.54679900536113,1.3099080086733998,0.4498077733323522,-1.1816533493081116,1.3375785663740871,2.8098562383976344,1,Customer Left
1368,-0.8605193914551084,3.5057400964204124,-1.224083918176687,0.1142152134662486,0.31007577215273036,0.6230588809089054,-0.9677706382796785,1,Customer Left
1369,3.491073961681484,0.7935032928901758,-1.6129149946192798,1.793407975326129,0.5707014280738272,1.5197165564650965,-1.4449869690026067,1,Customer Left
1370,-4.785362974464297,1.8786997229349316,-0.9389905419393617,0.9824179080072648,1.049258534659599,1.4033154951029039,-0.7025545735556218,1,Customer Left
1371,0.8558029486533103,3.4391049185378693,0.23749322798457467,-0.5746612714853284,0.8851330809183748,0.6774605437853727,0.717955432882149,1,Customer Left
1372,0.5520767058721994,4.640020887609999,-0.43351604023466117,0.92045986384465,0.7813026238965207,1.8998566712677505,0.596407337868328,1,Customer Left
1373,-1.134295064488332,4.274611117007565,1.6558464706114788,2.8337273727096473,2.1787737747716367,1.5471776331485017,0.27438068388836945,1,Customer Left
1374,-0.6099211690689489,4.402696363675522,-0.2649273786156816,1.059738998794168,0.5588186416722344,1.3979329889077883,0.6889929823555058,1,Customer Left
1375,2.3123032338108893,1.7964909166911436,-1.7034851607622403,2.0123652687249813,0.19194524550043537,1.6073021273454375,1.1255881848022937,1,Customer Left
1376,-1.528024521819511,4.1422891034202305,2.750485124713028,1.5390489698808798,0.9789979322356114,0.8082464572755215,-1.5967419654510395,1,Customer Left
1377,-2.504254597137321,3.875096920397526,-0.2815280389331345,0.5320802619642201,0.2827336705347569,1.218092117643542,-1.4213520847389982,1,Customer Left
1378,-1.2055803531649358,1.535296713104803,-0.7118153133077734,0.19490421412199965,-1.1967023272234383,-0.1819491455285449,-2.1510237996765253,1,Customer Left
1379,-0.4109708838044364,4.368300582613114,-1.2423906136598948,3.2544749762557954,-0.716138669662615,0.6992588253207854,1.3448867357728267,1,Customer Left
1380,-0.7105731096370353,3.9953664515359057,-1.245794049082025,0.7749284669541531,0.7629555862464892,1.2674268736786842,-1.1594430026119618,1,Customer Left
1381,-1.0443414198830325,3.3726341690461896,-0.2615086657070631,2.4015634192938546,-0.3972937693288356,1.0224304726169826,-0.34219280340325475,1,Customer Left
1382,-0.23183976701170064,2.853921588172705,-1.3491648892901817,0.4478895556889725,1.3313153583988326,1.3206868211864888,1.6248564856009666,1,Customer Left
1383,-1.677357523354168,3.554766148427285,0.5179859928136116,0.29408409482886155,0.09215155461109316,1.0745474991535398,-2.0923693819352325,1,Customer Left
1384,-2.452098504070628,1.76033143190719,-0.42047596376864615,1.5431685460643165,-1.2611423143822404,0.9719815829227536,1.7799725659897512,1,Customer Left
1385,0.18912966169108517,2.249050227532971,1.869613522889295,0.5642981028408657,-2.193697741460135,0.7435650179595009,-0.44253248700547165,1,Customer Left
1386,-0.6639646119552296,1.323359263745277,-0.28231681947421067,0.7297206281727283,-1.0924357039456134,0.44500366016207515,-1.3979267235647606,1,Customer Left
1387,-1.7409386675133447,4.574487724392081,-1.3321717646542106,1.8530678606070503,0.8856524256787993,-1.3781088789271712,0.48274626613196775,1,Customer Left
1388,-2.486995197372152,3.332632364280754,-0.1800698833714377,1.059814911315961,-0.06358316255565245,1.4758487459360177,1.9667448095871412,1,Customer Left
1389,-4.337770252659947,0.586707927365244,-1.3457242084656285,0.17318569846488618,1.0989937827735834,1.5613262890735304,-0.9299441635589292,1,Customer Left
1390,-1.0757541602349205,2.390050262219074,-0.5675898691090521,-0.7193564111312127,0.1946822535349474,2.631376155179256,-1.4188993281793683,1,Customer Left
1391,-2.367349721617225,3.420395435166171,1.9735326072925674,2.881742140767537,2.2173574434965064,3.434830092713555,1.1100739058652136,1,Customer Left
1392,-2.0479816996106925,4.685391571889446,-0.6043937089514794,1.6012884091952402,-0.6620625227089474,2.2336467441461445,1.304516516104518,1,Customer Left
1393,-1.1685371149183008,2.9092895565702794,0.09768604739238543,-0.8353112455999879,-0.23393733268252428,1.9051643452459393,-1.3530037273707587,1,Customer Left
1394,-2.689504013575708,3.6467893377600964,0.6385765262273839,0.0373126631317575,-2.0066259978018723,2.4070692767095188,0.39597072710980236,1,Customer Left
1395,4.421111682353618,1.8973515668608822,-1.3199392498476397,1.5994307444089522,0.9431830025478009,2.849944242229009,-0.6227622311962349,1,Customer Left
1396,-0.9224358680662593,2.315757283597158,1.9499749765951058,2.4501690762569903,-0.4370026173409982,2.3180235190101013,-1.6302672234649715,1,Customer Left
1397,-3.0947248498331428,3.07688449336676,-0.5731424962736926,0.7872711364422617,0.327739011626703,2.056426928710542,-1.1787867200478963,1,Customer Left
1398,-2.0578656301135094,2.368296824476784,-0.15386181352775283,1.7715990284944243,-1.1323958105104281,2.078265080270649,-1.2038305175830422,1,Customer Left
1399,5.05382729655137,2.5715524622529684,0.5542768848874532,2.24075887399763,3.785040472339004,3.6266077036751962,4.030422228614656,1,Customer Left
1400,0.19710439537648924,2.981636249688376,2.1883762104278244,0.0346913722010725,0.9179247303426031,3.0602483025095712,-2.4009234429697996,1,Customer Left
1401,1.6246136214617226,2.0286179884801823,-1.2782658362315193,0.7816413890645928,-0.1268217758079786,2.9327608257353557,-2.6937824322277675,1,Customer Left
1402,3.737868192956762,2.116134315198044,-0.8830905256592685,1.006703801255545,0.6128178988351499,-1.5023239428644575,-0.4466944051512622,1,Customer Left
1403,1.5568756206980254,2.7070674534197052,-2.156959618805751,2.794441201023637,0.06377325624204358,3.435255973396944,1.063418492534538,1,Customer Left
1404,-4.779192630105179,0.4410358171037664,-0.8741614061258711,-0.058539122727189426,1.4666239839635353,2.9544369110669764,-0.10493871203714501,1,Customer Left
1405,-5.021695580547083,1.4117428847952667,-0.8322440791398519,2.4857774668398336,0.493878227277237,3.212076360841634,2.522112524238436,1,Customer Left
1406,2.775356514405008,1.788433042846767,-1.8449609254639465,1.5157544002345185,0.33855226218800866,3.2431503347572224,-0.9760468496008228,1,Customer Left
1407,-2.917870778044069,2.346557999460178,-0.20200386158063116,-0.167506177606127,-0.2296778896617704,2.951352291450165,0.5456946941578322,1,Customer Left
1408,-5.226018517647836,1.0591091008975824,-0.8248949327408618,1.1570170490557368,1.4133271931688094,3.6669876284744944,2.057298090009107,1,Customer Left
1409,3.5039066485074364,2.1630070087675644,0.7595947526169821,1.2657238790249936,1.8922971104128952,3.4050441212065015,0.5009024540761287,1,Customer Left
1410,-2.56304201799971,3.8085345024012045,0.3668916818254585,0.009068410074787293,-1.0075379616886209,2.9536085885469423,0.9892162043718574,1,Customer Left
1411,0.7208767790868953,3.187054370791176,-1.2367882665594068,2.352133919207995,-0.0023205081250970544,-1.451662939995804,0.35013690274643416,1,Customer Left
1412,-1.1237915554365614,2.757946232109248,-1.0359106837500252,1.7901304754773695,-1.188643430679743,1.3848245996719821,-0.43398755342819656,1,Customer Left
1413,-0.31712763357799695,3.800065595683113,-0.9760243173657243,1.484191419673256,0.6238246104631289,0.954884763546483,1.5797728157671105,1,Customer Left
1414,-0.30571776880452806,4.128234075200301,0.6939517881802102,-0.018716276941246897,0.3353878707706132,0.4905382903052729,-1.8277418617245431,1,Customer Left
1415,-0.9888818223708553,3.0915052798955824,1.6755279302983102,1.1616950017371726,2.0777020120551204,1.755275207038819,-2.2696744901089243,1,Customer Left
1416,-2.355242440130446,3.823541494480472,-0.4622405244586204,1.1380854737326584,-0.2926686142540154,1.4386736011427748,1.0917806355552717,1,Customer Left
1417,1.357398550297151,2.4847364813987314,2.656908797262503,3.33598020913415,-0.1165185624134068,1.2442387742062886,1.2981295630287792,1,Customer Left
1418,-0.1226465663324808,3.0277353082752745,-1.4720976423555596,1.2851272147351,-1.5029051860251148,1.5132174291254175,-1.158296189626559,1,Customer Left
1419,-0.500298480274796,2.132617348287189,0.6195505707237626,-0.8336959308736548,1.080391315308957,1.8047398834360617,-0.2498427412024496,1,Customer Left
1420,-2.3946965030147407,2.392151196119173,-0.7202226670886513,-0.8932950974638999,-0.16157853584358733,1.0138233823258562,-2.0202605385488064,1,Customer Left
1421,-0.9108738160125625,1.6824566374512528,1.2489083409505182,2.2476717322370576,0.32748455901178203,1.92656575832547,-2.841230247793993,1,Customer Left
1422,1.557241221397708,3.4513101400393595,-1.0399320191434296,2.6138726404789514,-0.42609010437556905,1.5254669719359766,0.6590325591209839,1,Customer Left
1423,2.1965446384458325,3.6541434727147815,-1.7877547879212043,2.347558226731058,2.717374516263569,2.6699447796596036,3.0140045795625228,1,Customer Left
1424,-1.1735609907414668,4.254104598832272,3.242199674311979,2.165414883197987,0.023300743092495146,1.9744082679742132,0.830787740883525,1,Customer Left
1425,-1.8571878346062614,3.3595763084607726,1.4643289071660988,1.2043476060463605,1.105169700818714,1.7659599730777678,-2.113631020404412,1,Customer Left
1426,0.0772575579538444,1.939388146167638,0.04361497322263232,0.34563865462098214,-1.3204487910880751,1.1743381416702643,-1.7475824986208268,1,Customer Left
1427,1.0752321441699717,4.489049719688574,-2.100987487923009,3.237401913873292,-0.2738474733659072,2.387264335530747,0.22677770291864585,1,Customer Left
1428,-2.399039608997959,3.0172344542011955,-0.5400276518578393,0.7798213713860868,0.24677497453578015,1.4970376677750703,1.0943862942127829,1,Customer Left
1429,0.6337282548835936,4.473607304798302,1.4492100642019712,2.31902665032337,2.021362173056093,2.4726950893300095,2.066401254492676,1,Customer Left
1430,-0.8521612028646972,4.0510324070177575,-1.4215215887532795,0.8396013181146152,0.24319121405133579,1.7546538476181293,0.5058745484922459,1,Customer Left
1431,-0.5938126843531202,1.7753195686612464,2.721455791194566,0.4014223515011366,2.348710627106302,1.4740835550826727,-0.79200470202862,1,Customer Left
1432,1.2040813701857989,4.177153846732227,-2.0074795820863156,3.1127643083346923,-0.08702093966562457,1.5650554458759678,0.10241700758935889,1,Customer Left
1433,-4.449209702348986,0.9967681263046532,-1.4160303629753828,0.1927953485330049,0.4139774665455743,1.0189533961280375,-0.5542221178753649,1,Customer Left
1434,-0.9153657656149601,4.87799217380997,-0.5845297649692358,1.8626071698126072,0.5523844918867,1.093893111007349,0.5614280014009803,1,Customer Left
1435,-1.7718083805198592,3.385004641849038,1.6048670770711029,1.7776231064634298,1.6458963257687986,1.37274664593079,-1.3877520693122598,1,Customer Left
1436,1.6572567514145242,2.2358557025845425,1.5950112653377047,0.31234683703118027,2.422021640362723,1.4436581279466416,-1.9498006158135321,1,Customer Left
1437,-1.365855708077037,2.411201503914724,-0.31356537587371347,2.0867917202733453,-0.877251698852012,0.9760491598389959,1.3880670601078884,1,Customer Left
1438,0.9593306641350532,3.5809792509909424,-0.8996877586868195,0.5011554921727774,1.501278975775062,1.785856445252814,-1.7030744012852386,1,Customer Left
1439,3.8949341116630363,1.4136332998886476,-2.40659995505678,1.3755204988303937,1.374940772195088,2.354486604018619,-1.678779401047345,1,Customer Left
1440,2.7592911935232127,3.525096738182461,0.37753087270135194,1.991374598922444,3.540839005497083,2.89208073781807,-1.9570781061366034,1,Customer Left
1441,-2.051369658573578,3.7318027988771316,0.15913496112993417,1.4155135313979013,0.7920178361891964,2.0898820634775914,2.5931762957896565,1,Customer Left
1442,-4.147405394224871,-0.030117807879376027,-1.4757219747828034,2.386284448451975,0.37560616068006536,1.9740659038192,1.971748150377613,1,Customer Left
1443,-1.5783275338837384,2.7286787048835355,-1.1315961343866003,-0.6059361822895691,-0.22168860789691777,1.8368999854941837,-1.3652917603183883,1,Customer Left
1444,-1.208373561449969,3.8579422632113585,1.6970741401810003,-0.29648788992397784,-1.3291510569167972,1.1942027075735713,0.5671964969374431,1,Customer Left
1445,0.6212073207009956,2.6373634450291275,0.5023092885845347,-0.8600936626928827,-0.19616325293999354,2.126915588564633,-0.7272631246683781,1,Customer Left
1446,-0.2639618519192896,1.4788898974271902,-0.23226344523220266,0.6085219228034776,-0.2698886047660315,2.013632605481004,-0.3018743091588981,1,Customer Left
1447,-1.7400733647545907,2.069411289932378,0.42532415354646796,-0.7428538437031501,0.0859646851118638,1.7610753282248224,-1.0442651564466563,1,Customer Left
1448,-0.42099226767230186,4.559859630520288,-0.5586169487990607,0.7945151776760845,0.13638779987883382,1.6239585694232936,1.354210067916431,1,Customer Left
1449,-2.2041407651352447,2.479242819452915,-0.42796783236241814,0.9690551388159734,-1.9697172180373221,1.6448949729480171,-1.5084798250224982,1,Customer Left
1450,3.6665812453931683,2.0412831204897137,-1.2287161186068432,1.7556897640274336,-0.14659171441561708,2.605614908020064,1.8725358302049597,1,Customer Left
1451,-3.2478627970522784,3.2743508981253036,-0.9902001980500578,1.10862950887757,0.6622132860495578,3.1331711553573696,1.9468022164913823,1,Customer Left
1452,3.34933730958103,1.7652026113439767,-1.2261148934017798,1.559275538149133,0.19170972860171884,2.2759126209939704,1.6632319322196272,1,Customer Left
1453,-0.3996890382456006,3.6878547737049865,2.925571825724471,0.6347686739671433,0.8070303742650178,2.4252213688316138,-1.3742530763612566,1,Customer Left
1454,0.40799668795063665,2.5058241759319126,0.4955860303639445,-0.30972726551627106,1.316540908507178,2.8803091030157395,-0.318220634671179,1,Customer Left
1455,-2.6517222536297385,5.43319945922813,-1.425607434866476,2.4209346151379196,0.08615517453351795,2.722214799992748,0.6182636346225293,1,Customer Left
1456,2.848937906154836,2.4859289333358223,-1.354537568762115,-0.472003223149145,1.2020215536577834,2.6964898283294048,-0.1728765449176596,1,Customer Left
1457,0.9364484328659834,2.4029565007921767,0.06158116713614162,1.1395343104002937,-1.057139281738722,3.0562398380333824,-0.1278849582784563,1,Customer Left
1458,-2.1526116888290208,3.256732310749365,0.38839980491868903,0.1573395628174663,-0.08575368709556239,2.531533305553878,1.0345328897462993,1,Customer Left
1459,-0.09517209554502842,1.1957900771518561,-1.6054386133618275,1.362345037178462,0.14210662792939424,2.4634041013544663,-0.3998806232104323,1,Customer Left
1460,0.34629544618866187,3.4550163684618447,-0.6395377296329648,0.8892600685368599,1.8183737982075021,-0.8879569251759195,-1.373357159086428,1,Customer Left
1461,-0.08939246439322608,3.831899729176492,-0.3357300551127833,0.8338168354295783,1.4417483773588875,-1.249322507015074,0.371602242677514,1,Customer Left
1462,2.305518504485017,-0.24566616249700624,-1.7846968960445997,0.7983802235614176,1.4001811534641635,-1.8475618512495438,-0.80911228949051,1,Customer Left
1463,-0.2690479207475331,3.2088000704431825,-1.0260381994691627,0.8650857997459324,1.5518916585151548,-1.228794628118086,-0.7098356884793543,1,Customer Left
1464,3.472273511207532,1.798884411135904,0.5303763107306363,2.91332443193523,2.522801132192125,-0.9451157330510491,-2.095556354737364,1,Customer Left
1465,-1.1631423499319076,3.042192859238123,-0.8058625915509767,2.9807076565723034,-0.11843303911876638,-1.5261160987860762,0.9462848335043046,1,Customer Left
1466,1.9583265815844322,3.026029206251281,-1.9905967269652074,0.6048270320511108,2.3772930912719348,-0.7922898438543685,1.0576760200619597,1,Customer Left
1467,2.524298561025253,2.8584393914153803,3.2066196929366133,-0.05728697914867895,1.9189523514093223,-1.328654729990228,-0.1939978778359801,1,Customer Left
1468,-1.238351910296587,2.808187735311225,-0.8999597850131956,1.6256333706408526,-0.9472485003453456,-1.726918275806204,-1.3894288918329276,1,Customer Left
1469,-1.2078361163676514,3.334263627397925,1.810418902357589,0.4370943631108216,1.7814770735070327,-1.412951815361312,-0.25965549158850854,1,Customer Left
1470,-1.9660361137718798,1.748427017610607,2.0458546905249437,3.087295465300557,1.8543508222726446,-1.3978780517404101,-0.9458894014670396,1,Customer Left
1471,2.1521979475106723,1.8211455427422023,-0.47001770011878813,0.7344037263690821,2.0316792580053264,-0.8162267741566999,0.925321328013231,1,Customer Left
1472,-2.7885462917303214,4.377280976034414,-0.3847115279951391,1.8714126002460083,0.6842356013862732,-0.7732321707405578,0.7742580402538682,1,Customer Left
1473,1.69811779651045,2.5342551090026344,-1.7715811063434244,1.8404281695708231,0.5146335383737758,-0.3519414773780524,-0.9543920667415401,1,Customer Left
1474,0.4882668719735243,3.633910878063419,-1.1213745618970998,0.5972723715961886,0.5690519071901368,-0.16161358541194407,1.079871154134223,1,Customer Left
1475,3.458805247422079,2.344809157782846,-0.2051591502360955,0.6584875452284781,-0.30503699575536714,-1.4124111770702417,-0.3791588539830459,1,Customer Left
1476,-0.7974656952856227,2.666359839723758,-0.6954825612441923,-0.4021619701569574,0.9511719363933714,-1.0808052762054319,-1.4095241168449955,1,Customer Left
1477,-0.1998693058752605,2.877081696760301,-0.9242908043888748,1.9327218333675154,-0.5903768079097449,-1.399607021774027,-0.972365669166059,1,Customer Left
1478,-2.656879924371252,3.368271079358647,1.4530367245522537,-0.09572746307503212,-1.0045604993453117,-1.550864258110553,0.06048350399149781,1,Customer Left
1479,-1.1847583876718961,4.316470581174098,-0.2944148419173908,0.9671593738759388,1.0239112366223353,-1.099285414760182,-1.1674795235675421,1,Customer Left
1480,4.092532072027538,1.3685782382588239,-2.8240667686059173,1.9322059438091124,2.475535934097947,0.15591296990043801,0.30241942188144416,1,Customer Left
1481,2.3160564524413245,3.9594807302290116,0.920865534893691,3.8687905259579543,1.5776189987334501,-0.5181202443617672,-0.25621100817324305,1,Customer Left
1482,0.09143414372089277,5.282002265967016,-1.4120822310183068,1.8837744119601931,1.1689829719970142,-0.30800130962865124,0.4773291636314093,1,Customer Left
1483,-0.17705304177729567,3.8348297047182762,-0.08264370307221999,0.27732786614697574,0.8523768385902469,-1.0304340085540589,-0.7109573048538733,1,Customer Left
1484,-0.9192761640245506,2.986709293221747,3.0237259066883966,1.6479640245808653,2.3065826657609003,-0.5837696529541897,0.44853809492638236,1,Customer Left
1485,-1.844852601512927,5.077287036227783,-1.4414651046433529,2.581748065065414,0.9377692865287701,-1.6119172800531278,1.2018919404607349,1,Customer Left
1486,-0.9979721589460449,4.000809400587777,0.8213683537987296,0.17924251821516402,-0.9058034998309404,-1.7871188172284103,0.41020592138218986,1,Customer Left
1487,-4.655043442925136,-0.05744292695899647,-1.036990417192757,-0.3138338514181632,1.4115124688423564,-0.5558170986509918,0.22064775262693628,1,Customer Left
1488,-2.2873995286342694,3.8668169260054177,-0.9157340992467778,0.6064525076543559,0.0998071368585125,-0.5888815886904253,0.7314491410739888,1,Customer Left
1489,-1.4010803736790522,3.3737688925745446,-0.2550035547554628,-0.32985971835343453,-0.1897311208336513,-1.2622854584240633,-0.501502971213236,1,Customer Left
1490,-0.46037360355714385,4.190293612283081,-1.0532636282983474,3.3144908427651676,-0.08759831750112551,-0.38328659994616165,0.14988545731308722,1,Customer Left
1491,-0.6585873340215873,4.4134547514265785,-0.9818868521888947,2.0628282591260563,1.51990466129897,-0.33200050969014033,1.0256451804198046,1,Customer Left
1492,-1.9251515132215675,3.314373461982607,-0.6274588127846501,0.9479950659353269,1.169805159421073,-0.37051362723906195,-1.369845329465149,1,Customer Left
1493,-4.165726443947331,0.34716366541390997,-0.83770682522216,0.8156305214620484,1.194095126133763,-1.054526239635873,1.5986221758057564,1,Customer Left
1494,-2.7232288087288916,4.622662960115118,-0.9316997115653375,1.593719719501486,-0.15941562348021102,-0.42749295141280025,1.3424729849379955,1,Customer Left
1495,-4.5126303864309545,-0.19184617904650902,-0.7208575678646579,0.09899801526861615,2.1939586676159752,-1.6915020002534227,0.11983403193887913,1,Customer Left
1496,0.6400161560572467,2.864035979971796,2.057694334598927,1.692561690602623,2.7252610186916173,-0.3629073193490577,2.3877086979838733,1,Customer Left
1497,-1.2116303806867448,3.029050742039448,0.28611351375963445,0.5492466576919557,1.4872053243691457,-0.6458596358755617,-1.1565709310781234,1,Customer Left
1498,0.4334778796793945,2.1494839496355467,1.6712084321159903,3.7318821671812596,2.015316846271814,-0.40576475173007387,1.3603767667865503,1,Customer Left
1499,0.42687095506718625,3.8827430289407787,-0.11094782510150074,0.9265996648254262,1.9486014377887402,-1.077099322924607,-1.4491966171084152,1,Customer Left
1500,-2.0475843680634522,3.103487031770324,-0.598250466143672,-0.08788479481023022,-0.13640402017517614,-1.3846584096432217,0.13614862199074282,1,Customer Left
1501,-0.9306004838019483,4.264301163199577,-1.6522247436786908,1.5914548639781736,1.0236345476109574,-0.7434948442149053,0.6013842074151778,1,Customer Left
1502,-0.4485030948884971,2.4257217305692773,-0.9255632785959486,1.1712750892106834,2.1260895683313876,-0.2521130804974407,1.7890332016649841,1,Customer Left
1503,-2.0325501012905463,2.8212810664983894,0.5893948218510311,-0.34712730308089257,0.06303651431606229,-0.9211178882903597,0.36227442580035335,1,Customer Left
1504,-0.02976794358264082,4.73944242456437,-1.01598810511247,1.7073691450681028,1.0310802236626377,-0.24315126011890484,1.037260290559702,1,Customer Left
1505,-4.539981774371037,1.2069620631719418,-1.4517308529640673,0.3202817030965933,0.49384739637982705,-0.513836958932875,-0.33268951268552666,1,Customer Left
1506,4.0353312014452944,1.8934213724448699,-2.2773335689078964,0.7487394488042975,1.8745567104092014,-0.13990916488787086,1.7186854467825625,1,Customer Left
1507,-1.3472629989138947,3.0264896348827737,2.708724680079397,0.7701891414827099,1.421239414664569,-0.7811558181073485,-1.9878345440650778,1,Customer Left
1508,-1.495662020712579,2.919582194586232,1.502669363984687,0.9287070886103963,-2.3253405188610548,-1.2809576746649178,-0.9258413774114321,1,Customer Left
1509,-3.393440417919797,3.2700038090235695,-0.1615478456464321,1.5097936661468376,1.2602596198509048,-0.45758070057812555,2.1583193356795256,1,Customer Left
1510,-2.132897250339547,3.3627940676205386,2.296562370513904,1.9224854037645813,2.264103123241952,-1.852491033093711,-1.6832408395558076,1,Customer Left
1511,-1.0072972290882274,2.38049235132777,-0.31385266178850946,2.272046018634739,0.014829782003997843,-1.1960354792438395,-1.1632744713179755,1,Customer Left
1512,1.2742784475257558,2.388192801085719,-1.5767062487051824,-0.2599120464959808,1.9061391445099851,-0.13732121691956325,-1.4812792584207553,1,Customer Left
1513,-2.943949658930976,3.3585402306600423,2.045859526276042,2.4682759105161627,2.1210461083501557,-0.8247947691167349,2.021371506046643,1,Customer Left
1514,-1.7032856160538374,4.719262995923754,-1.1346352434721012,1.4001361632622298,0.5550805375806581,-0.27877019593085633,1.7286355668837414,1,Customer Left
1515,-2.28294063650038,4.06337968952515,-0.06395195193132591,0.9534259837389589,-0.11861518932441562,-0.6572213945180189,0.8434472056555853,1,Customer Left
1516,-0.8750509187682173,4.731430492112308,-0.7289830378985866,0.8164572111253382,0.8827739089970349,-0.5943468815113255,-1.4876369205679107,1,Customer Left
